owner_acronym,sum_effective_value
dnd,53367890.44
esdc,18095978.79
rcmp,13294203.09
phac,5080964.20
hc,5080767.40
just,3518898.71
ic,3416561.99
pspc,2879864.29
stats,2873325.04
ec,2829895.88
nrcan,2317609.06
csc,2022734.00
tc,1973560.99
fin,1770705.69
dfo,1521554.12
cra,1353440.01
vac,1231293.09
tbs,1230817.53
ircc,1007960.00
ssc,988699.01
ppsc,523571.50
inac,421690.50
gac,373342.65
cas,300493.20
cnsc,168412.38
nrc,161555.01
lac,152627.37
irb,135924.20
cfia,132169.12
isc,126194.63
ps,114988.80
csps,96912.44
agr,89403.85
pc,83505.81
acoa,81178.80
cbsa,76820.58
osfi,73100.83
oag,72750.00
pco,68034.48
fcac,59127.25
tsb,51196.78
elections,40821.88
pch,37951.19
csa,32335.80
psc,31202.00
infra,30625.26
iaac,22487.00
cgc,13623.75
vrab,12084.00
osgg,11558.43
feddev,10588.50
