gen_vendor_normalized,source_year,total_entries,total_contracts,total_amendments
4 OFFICE AUTOMATION,2011,1,1,0
4 OFFICE AUTOMATION,2012,3,3,0
4 OFFICE AUTOMATION,2013,4,2,2
4 OFFICE AUTOMATION,2014,7,7,0
4 OFFICE AUTOMATION,2015,10,10,0
4 OFFICE AUTOMATION,2016,7,7,0
4 OFFICE AUTOMATION,2017,7,7,0
4 OFFICE AUTOMATION,2018,16,16,0
4 OFFICE AUTOMATION,2019,17,16,1
ADVANCED BUSINESS INTERIORS,2010,20,20,0
ADVANCED BUSINESS INTERIORS,2011,15,15,0
ADVANCED BUSINESS INTERIORS,2012,12,12,0
ADVANCED BUSINESS INTERIORS,2013,20,20,0
ADVANCED BUSINESS INTERIORS,2014,5,5,0
ADVANCED BUSINESS INTERIORS,2015,6,6,0
ADVANCED BUSINESS INTERIORS,2016,12,12,0
ADVANCED BUSINESS INTERIORS,2017,10,10,0
ADVANCED BUSINESS INTERIORS,2018,10,10,0
ADVANCED BUSINESS INTERIORS,2019,9,9,0
ALTIS HUMAN RESOURCES,2010,4,4,0
ALTIS HUMAN RESOURCES,2011,7,7,0
ALTIS HUMAN RESOURCES,2012,3,3,0
ALTIS HUMAN RESOURCES,2013,9,5,4
ALTIS HUMAN RESOURCES,2014,9,5,4
ALTIS HUMAN RESOURCES,2015,9,4,5
ALTIS HUMAN RESOURCES,2016,12,6,6
ALTIS HUMAN RESOURCES,2017,3,3,0
ALTIS HUMAN RESOURCES,2018,7,4,3
ALTIS HUMAN RESOURCES,2019,7,4,3
AMS IMAGING 1998,2010,57,57,0
AMS IMAGING 1998,2011,20,20,0
AMS IMAGING 1998,2012,11,11,0
AMS IMAGING 1998,2013,8,8,0
AMS IMAGING 1998,2014,8,7,1
CANADIAN CORPS OF COMMISSIONAIRES,2010,6,6,0
CANADIAN CORPS OF COMMISSIONAIRES,2011,10,8,2
CANADIAN CORPS OF COMMISSIONAIRES,2012,9,8,1
CANADIAN CORPS OF COMMISSIONAIRES,2013,14,12,2
CANADIAN CORPS OF COMMISSIONAIRES,2014,13,8,5
CANADIAN CORPS OF COMMISSIONAIRES,2015,15,14,1
CANADIAN CORPS OF COMMISSIONAIRES,2016,14,12,2
CANADIAN CORPS OF COMMISSIONAIRES,2017,12,12,0
CANADIAN CORPS OF COMMISSIONAIRES,2018,17,16,1
CANADIAN CORPS OF COMMISSIONAIRES,2019,24,15,9
CARSWELL,2010,11,11,0
CARSWELL,2011,11,8,3
CARSWELL,2012,11,10,1
CARSWELL,2013,14,10,4
CARSWELL,2014,6,2,4
CARSWELL,2015,6,3,3
CARSWELL,2016,4,4,0
CARSWELL,2017,7,6,1
CARSWELL,2018,4,4,0
CARSWELL,2019,2,1,1
CGI,2010,15,5,10
CGI,2011,11,6,5
CGI,2012,19,11,8
CGI,2013,19,12,7
CGI,2014,19,12,7
CGI,2015,15,8,7
CGI,2016,8,6,2
CGI,2017,3,3,0
CGI,2018,6,4,2
CGI,2019,4,2,2
IRON MOUNTAIN CANADA,2010,2,2,0
IRON MOUNTAIN CANADA,2011,3,2,1
IRON MOUNTAIN CANADA,2012,4,3,1
IRON MOUNTAIN CANADA,2013,6,4,2
IRON MOUNTAIN CANADA,2014,5,4,1
IRON MOUNTAIN CANADA,2015,15,11,4
IRON MOUNTAIN CANADA,2016,16,13,3
IRON MOUNTAIN CANADA,2017,7,7,0
IRON MOUNTAIN CANADA,2018,7,7,0
IRON MOUNTAIN CANADA,2019,11,9,2
RICOH,2010,2,2,0
RICOH,2011,12,11,1
RICOH,2012,10,10,0
RICOH,2013,11,9,2
RICOH,2014,8,6,2
RICOH,2015,16,16,0
RICOH,2016,13,11,2
RICOH,2017,13,11,2
RICOH,2018,17,15,2
RICOH,2019,29,26,3
XEROX,2010,20,17,3
XEROX,2011,10,10,0
XEROX,2012,6,3,3
XEROX,2013,7,4,3
XEROX,2014,6,5,1
XEROX,2015,10,7,3
XEROX,2016,3,3,0
XEROX,2017,4,4,0
XEROX,2018,4,4,0
XEROX,2019,4,2,2
